fecha,pen,extr
2021 Junio,6.944179999999999,"0,476"
2021 Mayo,10.497266,"154,746"
2021 Abril,17.646596,"118,830"
2021 Marzo,14.773334,"143,912"
2021 Febrero,16.897048,"129,190"
2021 Enero,13.746796999999999,"61,254"
2020 Diciembre,14.58759,"59,840"
2020 Noviembre,14.832719,"33,420"
2020 Octubre,14.817226,"18,580"
2020 Septiembre,9.189384,"3,240"
2020 Agosto,7.958468000000001,"2,700"
2020 Julio,7.497125,"1,080"
2020 Junio,7.8263490000000004,"115,188"
2020 Mayo,11.466742000000002,"163,102"
2020 Abril,17.942361,"121,318"
2020 Marzo,15.484544000000001,"56,150"
2020 Febrero,15.679877999999999,"61,876"
2020 Enero,18.471301999999998,"90,360"
2019 Diciembre,12.26466,"49,480"
2019 Noviembre,12.724724999999998,"23,160"
2019 Octubre,12.0004,"32,044"
2019 Septiembre,8.279270999999998,"14,322"
2019 Agosto,8.565709000000002,"116,118"
2019 Julio,6.558013999999999,"70,199"
2019 Junio,9.119947,"56,623"
2019 Mayo,15.290039,"78,035"
2019 Abril,13.113313999999999,"80,192"
2019 Marzo,16.236407,"62,092"
2019 Febrero,13.84118,"58,745"
2019 Enero,16.250567,"77,586"
2018 Diciembre,11.442738,"71,574"
2018 Noviembre,13.467058,"104,070"
2018 Octubre,10.373245,"41,474"
2018 Septiembre,9.316369,"43,824"
2018 Agosto,7.289745000000001,"44,613"
2018 Julio,4.919298000000001,"22,226"
2018 Junio,5.511744,"30,852"
2018 Mayo,10.588652999999999,"72,655"
2018 Abril,13.018644,"80,775"
2018 Marzo,19.928082999999997,"55,413"
2018 Febrero,16.40467,"111,816"
2018 Enero,15.194582,"119,381"
2017 Diciembre,13.014249,"180,431"
2017 Noviembre,19.233535999999997,"47,755"
2017 Octubre,12.50495,"49,095"
2017 Septiembre,10.816468,"40,797"
2017 Agosto,10.528218999999998,"68,598"
2017 Julio,6.290682,"80,035"
2017 Junio,11.509955,"85,671"
2017 Mayo,13.879435000000003,"31,482"
2017 Abril,13.855058000000001,"28,449"
2017 Marzo,19.265914,"14,265"
2017 Febrero,14.825857000000001,"2,727"
2017 Enero,13.267425,"0,000"
2016 Diciembre,17.262729999999994,"0,000"
2016 Noviembre,13.127096,"0,000"
2016 Octubre,11.450104000000001,"0,000"
2016 Septiembre,13.3385,"0,000"
2016 Agosto,7.695708,"0,000"
2016 Julio,6.541893000000001,"0,000"
2016 Junio,11.565690000000002,"0,000"
2016 Mayo,12.706196,"0,000"
2016 Abril,15.755709000000001,"0,000"
2016 Marzo,19.430785,"0,000"
2016 Febrero,15.41489,"0,000"
2016 Enero,14.109096000000001,"0,000"
